,ShipName,group_id,mmsi,higher_types,radius,start_time,end_time,lon,lat,first_course,avg_speed,turn_val,accel_val,status
2775,PKG-723 홍시욱,77,538008133,patrolship,10000,2022-12-03 20:55:06+00:00,2022-12-03 20:55:06+00:00,128.8955,34.10705,219.8,1.1,-68.69999999999999,0.5000000000000001,좌선회(68.7°) 저속 운항
2776,PKG-723 홍시욱,78,538008133,patrolship,10000,2022-12-03 21:00:07+00:00,2022-12-03 21:00:25+00:00,128.89445,34.10558333,222.3,1.3,2.5,0.19999999999999996,저속 운항
2777,PKG-723 홍시욱,79,538008133,patrolship,10000,2022-12-03 21:05:06+00:00,2022-12-03 21:06:27+00:00,128.89055,34.10561667,293.7,3.3,71.39999999999998,1.9999999999999998,우선회(71.4°) 저속 운항
2778,PKG-723 홍시욱,80,538008133,patrolship,10000,2022-12-03 21:10:06+00:00,2022-12-03 21:12:26+00:00,128.8868,34.10933333,346.6,3.7,52.900000000000034,0.40000000000000036,우선회(52.9°) 저속 운항
2779,PKG-723 홍시욱,81,538008133,patrolship,10000,2022-12-03 21:15:07+00:00,2022-12-03 21:15:07+00:00,128.8871,34.11266667,30.6,1.5,44.0,-2.2,우선회(44.0°) 감속 저속 운항
2780,PKG-723 홍시욱,82,538008133,patrolship,10000,2022-12-03 21:20:07+00:00,2022-12-03 21:20:07+00:00,128.8887833,34.11303333,119.9,1.2,89.30000000000001,-0.30000000000000004,우선회(89.3°) 저속 운항
2781,PKG-723 홍시욱,83,538008133,patrolship,10000,2022-12-03 21:24:27+00:00,2022-12-03 21:24:28+00:00,128.8897333,34.11228333,143.0,1.6,23.099999999999994,0.40000000000000013,우선회(23.1°) 저속 운항
2782,PKG-723 홍시욱,84,538008133,patrolship,10000,2022-12-03 21:25:06+00:00,2022-12-03 21:30:27+00:00,128.8904,34.11141667,144.7,1.65,1.6999999999999886,0.09999999999999987,저속 운항
2783,PKG-723 홍시욱,85,538008133,patrolship,10000,2022-12-03 21:35:08+00:00,2022-12-03 21:36:28+00:00,128.89235,34.10805,172.0,1.0,24.30000000000001,-0.6000000000000001,우선회(24.3°) 저속 운항
2784,PKG-723 홍시욱,86,538008133,patrolship,10000,2022-12-03 21:40:08+00:00,2022-12-03 21:54:28+00:00,128.8924333,34.10628333,179.5,1.25,7.5,0.30000000000000004,저속 운항
2785,PKG-723 홍시욱,87,538008133,patrolship,10000,2022-12-03 21:55:08+00:00,2022-12-03 21:55:08+00:00,128.8926333,34.10135,193.2,1.2,25.299999999999983,-0.10000000000000009,우선회(25.3°) 저속 운항
2786,PKG-723 홍시욱,88,538008133,patrolship,10000,2022-12-03 22:00:07+00:00,2022-12-03 22:00:07+00:00,128.8926833,34.09951667,168.0,1.4,-25.19999999999999,0.19999999999999996,좌선회(25.2°) 저속 운항
2787,PKG-723 홍시욱,89,538008133,patrolship,10000,2022-12-03 22:05:07+00:00,2022-12-03 22:12:32+00:00,128.8931333,34.09746667,171.5,1.4,3.5,0.0,저속 운항
2788,PKG-723 홍시욱,90,538008133,patrolship,10000,2022-12-03 22:15:06+00:00,2022-12-03 22:15:06+00:00,128.8960667,34.09318333,114.5,3.2,-65.1,1.8000000000000003,좌선회(65.1°) 저속 운항
2789,PKG-723 홍시욱,91,538008133,patrolship,10000,2022-12-03 22:18:31+00:00,2022-12-03 22:24:32+00:00,128.8998333,34.09246667,95.0,3.8499999999999996,-19.5,0.5999999999999996,저속 운항
2790,PKG-723 홍시욱,92,538008133,patrolship,10000,2022-12-03 22:25:06+00:00,2022-12-03 22:25:06+00:00,128.90805,34.09468333,48.3,4.4,-34.2,0.5000000000000004,좌선회(34.2°) 저속 운항
2791,PKG-723 홍시욱,93,538008133,patrolship,10000,2022-12-03 22:30:07+00:00,2022-12-03 22:30:31+00:00,128.91145,34.10143333,6.0,6.3,-42.3,1.8999999999999995,좌선회(42.3°) 이동/통과
2792,PKG-723 홍시욱,94,538008133,patrolship,10000,2022-12-03 22:35:06+00:00,2022-12-03 22:54:33+00:00,128.9116167,34.1114,358.2,8.0,-7.800000000000011,1.6000000000000005,이동/통과
2793,PKG-723 홍시욱,95,538008133,patrolship,10000,2022-12-03 22:55:16+00:00,2022-12-03 22:55:16+00:00,128.91185,34.1545,339.0,5.4,-22.899999999999977,-2.5999999999999996,좌선회(22.9°) 감속 이동/통과
2794,PKG-723 홍시욱,96,538008133,patrolship,10000,2022-12-03 23:00:06+00:00,2022-12-03 23:00:33+00:00,128.9115333,34.16075,22.6,3.5,43.60000000000002,-1.9000000000000004,우선회(43.6°) 저속 운항
2795,PKG-723 홍시욱,97,538008133,patrolship,10000,2022-12-03 23:05:06+00:00,2022-12-03 23:06:33+00:00,128.9146333,34.16205,113.6,1.8,91.0,-1.7,우선회(91.0°) 저속 운항
2796,PKG-723 홍시욱,98,538008133,patrolship,10000,2022-12-03 23:10:07+00:00,2022-12-03 23:10:07+00:00,128.9170333,34.1604,136.0,1.8,22.400000000000006,0.0,우선회(22.4°) 저속 운항
2797,PKG-723 홍시욱,99,538008133,patrolship,10000,2022-12-03 23:12:28+00:00,2022-12-04 01:48:45+00:00,128.9183333,34.16,133.0,1.4444444444444444,-3.0,0.19999999999999996,저속 운항
2798,PKG-723 홍시욱,100,538008133,patrolship,10000,2022-12-04 01:50:06+00:00,2022-12-04 01:50:06+00:00,128.9496833,34.10261667,135.7,2.4,-21.600000000000023,0.7999999999999998,좌선회(21.6°) 저속 운항
2799,PKG-723 홍시욱,101,538008133,patrolship,10000,2022-12-04 01:55:06+00:00,2022-12-04 01:55:06+00:00,128.95495,34.1015,78.7,3.9,-56.999999999999986,1.5,좌선회(57.0°) 저속 운항
2800,PKG-723 홍시욱,102,538008133,patrolship,10000,2022-12-04 02:00:00+00:00,2022-12-04 02:00:00+00:00,128.9584833,34.10445,344.8,2.6,-93.89999999999998,-1.2999999999999998,좌선회(93.9°) 저속 운항
2801,PKG-723 홍시욱,103,538008133,patrolship,10000,2022-12-04 02:05:07+00:00,2022-12-04 02:06:47+00:00,128.9537167,34.10818333,317.0,5.1,-27.80000000000001,2.4999999999999996,좌선회(27.8°) 가속 이동/통과
2802,PKG-723 홍시욱,104,538008133,patrolship,10000,2022-12-04 02:10:07+00:00,2022-12-04 02:25:07+00:00,128.9479167,34.11468333,324.2,5.925,7.199999999999989,1.4000000000000004,이동/통과
2803,PKG-723 홍시욱,105,538008133,patrolship,10000,2022-12-04 02:30:07+00:00,2022-12-04 02:30:07+00:00,128.9262333,34.14063333,315.3,4.2,-8.0,-0.8999999999999995,저속 운항
2804,PKG-723 홍시욱,106,538008133,patrolship,10000,2022-12-04 02:35:07+00:00,2022-12-04 02:36:51+00:00,128.9220667,34.14305,287.8,2.3,-27.5,-1.9000000000000004,좌선회(27.5°) 저속 운항
2805,PKG-723 홍시욱,107,538008133,patrolship,10000,2022-12-04 02:40:07+00:00,2022-12-04 02:40:07+00:00,128.9188833,34.14318333,257.4,1.7,-30.400000000000034,-0.5999999999999999,좌선회(30.4°) 저속 운항
2806,PKG-723 홍시욱,108,538008133,patrolship,10000,2022-12-04 02:45:08+00:00,2022-12-04 09:20:06+00:00,128.9164333,34.14233333,240.9,1.8066666666666666,-16.49999999999997,-0.30000000000000004,저속 운항
2807,PKG-723 홍시욱,109,538008133,patrolship,10000,2022-12-04 09:25:06+00:00,2022-12-04 09:25:06+00:00,128.8214167,33.96823333,218.7,1.6,-20.80000000000001,0.20000000000000018,좌선회(20.8°) 저속 운항
2808,PKG-723 홍시욱,110,538008133,patrolship,10000,2022-12-04 09:30:07+00:00,2022-12-04 10:55:29+00:00,128.8197,33.96653333,230.5,1.5210526315789472,11.800000000000011,-0.30000000000000004,저속 운항
2809,PKG-723 홍시욱,111,538008133,patrolship,10000,2022-12-04 11:00:07+00:00,2022-12-04 11:00:07+00:00,128.7938167,33.93525,241.3,2.3,39.70000000000002,0.3999999999999999,우선회(39.7°) 저속 운항
2810,PKG-723 홍시욱,112,538008133,patrolship,10000,2022-12-04 11:05:06+00:00,2022-12-04 11:05:06+00:00,128.7887333,33.93501667,287.2,3.9,45.89999999999998,1.6,우선회(45.9°) 저속 운항
2811,PKG-723 홍시욱,113,538008133,patrolship,10000,2022-12-04 11:07:30+00:00,2022-12-04 11:07:30+00:00,128.7876667,33.93536667,295.0,4.2,7.800000000000011,0.30000000000000027,저속 운항
2812,PKG-723 홍시욱,114,538008133,patrolship,10000,2022-12-04 11:10:06+00:00,2022-12-04 11:10:06+00:00,128.7840333,33.93926667,349.6,4.5,54.60000000000002,0.2999999999999998,우선회(54.6°) 저속 운항
2813,PKG-723 홍시욱,115,538008133,patrolship,10000,2022-12-04 11:15:08+00:00,2022-12-04 11:15:08+00:00,128.7866333,33.9464,30.0,6.4,40.39999999999998,1.9000000000000004,우선회(40.4°) 이동/통과
2814,PKG-723 홍시욱,116,538008133,patrolship,10000,2022-12-04 11:20:08+00:00,2022-12-04 13:19:42+00:00,128.79275,33.95446667,32.4,7.3,2.3999999999999986,0.6999999999999993,이동/통과
2815,PKG-723 홍시욱,117,538008133,patrolship,10000,2022-12-04 13:20:07+00:00,2022-12-04 13:20:07+00:00,128.9325,34.16546667,25.8,2.5,-11.099999999999998,-2.9000000000000004,감속 저속 운항
2816,PKG-723 홍시욱,118,538008133,patrolship,10000,2022-12-04 13:25:06+00:00,2022-12-04 13:25:43+00:00,128.9326333,34.16651667,216.8,0.9,-169.0,-1.6,정박/대기
2817,PKG-723 홍시욱,119,538008133,patrolship,10000,2022-12-04 13:30:07+00:00,2022-12-04 13:43:44+00:00,128.93195,34.16491667,199.3,1.5,-17.5,0.29999999999999993,저속 운항
2818,PKG-723 홍시욱,120,538008133,patrolship,10000,2022-12-04 13:45:06+00:00,2022-12-04 13:49:43+00:00,128.9324667,34.15886667,153.8,1.9,-25.099999999999994,0.19999999999999996,좌선회(25.1°) 저속 운항
2819,PKG-723 홍시욱,121,538008133,patrolship,10000,2022-12-04 13:50:07+00:00,2022-12-04 13:55:43+00:00,128.9336,34.15666667,162.7,1.6,8.899999999999977,-0.2999999999999998,저속 운항
2820,PKG-723 홍시욱,122,538008133,patrolship,10000,2022-12-04 14:00:07+00:00,2022-12-04 14:00:07+00:00,128.9335167,34.15245,227.6,2.0,58.400000000000006,0.3999999999999999,우선회(58.4°) 저속 운항
2821,PKG-723 홍시욱,123,538008133,patrolship,10000,2022-12-04 14:01:58+00:00,2022-12-04 14:19:44+00:00,128.9327667,34.15186667,222.8,1.4500000000000002,-4.799999999999983,-0.5,저속 운항
2822,PKG-723 홍시욱,124,538008133,patrolship,10000,2022-12-04 14:20:06+00:00,2022-12-04 14:20:06+00:00,128.9287167,34.14601667,241.3,1.7,40.30000000000001,0.5999999999999999,우선회(40.3°) 저속 운항
2823,PKG-723 홍시욱,125,538008133,patrolship,10000,2022-12-04 14:25:08+00:00,2022-12-04 14:25:08+00:00,128.9266,34.1448,244.3,1.0,3.0,-0.7,저속 운항
2824,PKG-723 홍시욱,126,538008133,patrolship,10000,2022-12-04 14:30:06+00:00,2022-12-04 14:30:06+00:00,128.9250833,34.14353333,220.3,1.1,-24.0,0.10000000000000009,좌선회(24.0°) 저속 운항
2825,PKG-723 홍시욱,127,538008133,patrolship,10000,2022-12-04 14:32:38+00:00,2022-12-04 14:37:48+00:00,128.9244833,34.1428,209.5,1.4000000000000001,-10.800000000000011,0.5,저속 운항
2826,PKG-723 홍시욱,128,538008133,patrolship,10000,2022-12-04 14:40:07+00:00,2022-12-04 14:40:07+00:00,128.9229167,34.14033333,239.4,1.5,34.400000000000006,0.30000000000000004,우선회(34.4°) 저속 운항
2827,PKG-723 홍시욱,129,538008133,patrolship,10000,2022-12-04 14:43:47+00:00,2022-12-04 14:50:08+00:00,128.9209833,34.13946667,239.4,1.4000000000000001,0.0,0.0,저속 운항
2828,PKG-723 홍시욱,130,538008133,patrolship,10000,2022-12-04 14:55:08+00:00,2022-12-04 14:55:51+00:00,128.9171833,34.13636667,205.8,1.9,-20.299999999999983,0.5,좌선회(20.3°) 저속 운항
2829,PKG-723 홍시욱,131,538008133,patrolship,10000,2022-12-04 15:00:07+00:00,2022-12-04 15:20:07+00:00,128.9160333,34.13458333,218.1,1.7833333333333332,12.299999999999983,-0.19999999999999996,저속 운항
2830,PKG-723 홍시욱,132,538008133,patrolship,10000,2022-12-04 15:25:07+00:00,2022-12-04 15:25:51+00:00,128.90895,34.1251,224.4,1.8,30.099999999999994,-0.09999999999999987,우선회(30.1°) 저속 운항
2831,PKG-723 홍시욱,133,538008133,patrolship,10000,2022-12-04 15:30:07+00:00,2022-12-04 15:37:53+00:00,128.9042833,34.12291667,243.3,2.95,18.900000000000006,1.9000000000000001,저속 운항
2832,PKG-723 홍시욱,134,538008133,patrolship,10000,2022-12-04 15:40:07+00:00,2022-12-04 15:40:07+00:00,128.897,34.11936667,234.8,1.7,-21.69999999999999,-0.5000000000000002,좌선회(21.7°) 저속 운항
2833,PKG-723 홍시욱,135,538008133,patrolship,10000,2022-12-04 15:42:09+00:00,2022-12-04 15:55:52+00:00,128.8966667,34.11833333,235.0,2.0,0.19999999999998863,0.30000000000000004,저속 운항
2834,PKG-723 홍시욱,136,538008133,patrolship,10000,2022-12-04 16:00:08+00:00,2022-12-04 16:00:08+00:00,128.8901,34.11231667,241.3,1.3,31.80000000000001,-1.4999999999999998,우선회(31.8°) 저속 운항
2835,PKG-723 홍시욱,137,538008133,patrolship,10000,2022-12-04 16:05:08+00:00,2022-12-04 16:07:55+00:00,128.8884833,34.1105,218.0,1.3,-23.30000000000001,0.0,좌선회(23.3°) 저속 운항
2836,PKG-723 홍시욱,138,538008133,patrolship,10000,2022-12-04 16:10:07+00:00,2022-12-04 16:15:07+00:00,128.8872333,34.10841667,206.1,1.9000000000000001,-11.900000000000006,0.0,저속 운항
2837,PKG-723 홍시욱,139,538008133,patrolship,10000,2022-12-04 16:20:37+00:00,2022-12-04 16:20:37+00:00,128.8852833,34.1036,219.8,2.5,24.100000000000023,0.2999999999999998,우선회(24.1°) 저속 운항
2838,PKG-723 홍시욱,140,538008133,patrolship,10000,2022-12-04 16:25:17+00:00,2022-12-04 16:37:57+00:00,128.88285,34.10168333,216.0,2.2333333333333334,-3.8000000000000114,-0.2999999999999998,저속 운항
2839,PKG-723 홍시욱,141,538008133,patrolship,10000,2022-12-04 16:40:06+00:00,2022-12-04 16:40:06+00:00,128.8775,34.09486667,243.2,3.2,46.099999999999994,0.6000000000000001,우선회(46.1°) 저속 운항
2840,PKG-723 홍시욱,142,538008133,patrolship,10000,2022-12-04 16:43:58+00:00,2022-12-04 17:02:00+00:00,128.8762833,34.09428333,236.0,2.56,-7.199999999999989,0.2999999999999998,저속 운항
2841,PKG-723 홍시욱,143,538008133,patrolship,10000,2022-12-04 17:05:08+00:00,2022-12-04 17:08:01+00:00,128.8629833,34.08298333,229.3,3.3,23.700000000000017,0.8999999999999999,우선회(23.7°) 저속 운항
2842,PKG-723 홍시욱,144,538008133,patrolship,10000,2022-12-04 17:10:08+00:00,2022-12-04 17:15:06+00:00,128.8594333,34.08085,229.2,2.1,-0.10000000000002274,-0.8999999999999999,저속 운항
2843,PKG-723 홍시욱,145,538008133,patrolship,10000,2022-12-04 17:15:21+00:00,2022-12-04 17:15:21+00:00,128.8566667,34.07833333,208.0,3.0,-31.69999999999999,1.4,좌선회(31.7°) 저속 운항
2844,PKG-723 홍시욱,146,538008133,patrolship,10000,2022-12-04 17:20:07+00:00,2022-12-04 17:30:16+00:00,128.85475,34.07641667,221.7,1.7666666666666666,13.699999999999989,-1.4,저속 운항
2845,PKG-723 홍시욱,147,538008133,patrolship,10000,2022-12-04 17:35:07+00:00,2022-12-04 17:38:03+00:00,128.8485833,34.06895,239.4,3.1,32.099999999999994,1.3,우선회(32.1°) 저속 운항
2846,PKG-723 홍시욱,148,538008133,patrolship,10000,2022-12-04 17:40:07+00:00,2022-12-04 17:50:06+00:00,128.8446833,34.06646667,230.0,2.6999999999999997,-9.400000000000006,-0.5,저속 운항
2847,PKG-723 홍시욱,149,538008133,patrolship,10000,2022-12-04 17:55:08+00:00,2022-12-04 17:56:04+00:00,128.8371,34.0592,256.0,0.9,47.80000000000001,-2.0,정박/대기
2848,PKG-723 홍시욱,150,538008133,patrolship,10000,2022-12-04 18:00:08+00:00,2022-12-04 18:00:08+00:00,128.8352667,34.0566,205.8,2.1,-50.19999999999999,1.2000000000000002,좌선회(50.2°) 저속 운항
2849,PKG-723 홍시욱,151,538008133,patrolship,10000,2022-12-04 18:05:08+00:00,2022-12-04 18:05:08+00:00,128.8303333,34.05403333,243.0,3.8,37.19999999999999,1.6999999999999997,우선회(37.2°) 저속 운항
2850,PKG-723 홍시욱,152,538008133,patrolship,10000,2022-12-04 18:10:08+00:00,2022-12-04 18:26:06+00:00,128.8256667,34.05143333,232.4,3.033333333333333,-10.599999999999994,-0.7999999999999998,저속 운항
2851,PKG-723 홍시욱,153,538008133,patrolship,10000,2022-12-04 18:30:06+00:00,2022-12-04 18:30:06+00:00,128.8104667,34.0425,286.5,4.4,68.19999999999999,0.5000000000000004,우선회(68.2°) 저속 운항
2852,PKG-723 홍시욱,154,538008133,patrolship,10000,2022-12-04 18:35:06+00:00,2022-12-04 18:35:06+00:00,128.8052,34.04613333,348.6,3.7,62.10000000000002,-0.7000000000000002,우선회(62.1°) 저속 운항
2853,PKG-723 홍시욱,155,538008133,patrolship,10000,2022-12-04 18:38:06+00:00,2022-12-04 18:38:06+00:00,128.8060167,34.04823333,40.0,4.0,51.39999999999998,0.2999999999999998,우선회(51.4°) 저속 운항
2854,PKG-723 홍시욱,156,538008133,patrolship,10000,2022-12-04 18:40:06+00:00,2022-12-04 20:14:14+00:00,128.8092333,34.05076667,50.2,6.3500000000000005,10.200000000000003,1.2000000000000002,이동/통과
2855,PKG-723 홍시욱,157,538008133,patrolship,10000,2022-12-04 20:15:08+00:00,2022-12-04 20:15:08+00:00,128.95305,34.16651667,101.0,5.7,52.2,-0.2999999999999998,우선회(52.2°) 이동/통과
2856,PKG-723 홍시욱,158,538008133,patrolship,10000,2022-12-04 20:20:07+00:00,2022-12-04 20:20:15+00:00,128.9602833,34.16191667,152.4,6.0,51.400000000000006,0.2999999999999998,우선회(51.4°) 이동/통과
2857,PKG-723 홍시욱,159,538008133,patrolship,10000,2022-12-04 20:25:07+00:00,2022-12-04 20:26:16+00:00,128.9616833,34.15338333,186.5,6.5,34.099999999999994,0.5,우선회(34.1°) 이동/통과
2858,PKG-723 홍시욱,160,538008133,patrolship,10000,2022-12-04 20:30:07+00:00,2022-12-04 20:38:18+00:00,128.95855,34.14426667,201.1,7.25,14.599999999999994,0.5999999999999996,이동/통과
2859,PKG-723 홍시욱,161,538008133,patrolship,10000,2022-12-04 20:40:08+00:00,2022-12-04 20:40:08+00:00,128.9462,34.12818333,242.2,5.8,37.39999999999998,-1.6000000000000005,우선회(37.4°) 이동/통과
2860,PKG-723 홍시욱,162,538008133,patrolship,10000,2022-12-04 20:44:18+00:00,2022-12-04 20:56:20+00:00,128.9431167,34.12705,249.0,2.85,6.800000000000011,-1.3999999999999995,저속 운항
2861,PKG-723 홍시욱,163,538008133,patrolship,10000,2022-12-04 21:00:06+00:00,2022-12-04 21:00:06+00:00,128.9308833,34.11983333,213.2,1.7,-21.100000000000023,0.0,좌선회(21.1°) 저속 운항
2862,PKG-723 홍시욱,164,538008133,patrolship,10000,2022-12-04 21:05:07+00:00,2022-12-04 21:15:08+00:00,128.9294667,34.1176,200.5,2.175,-12.699999999999989,0.8,저속 운항
2863,PKG-723 홍시욱,165,538008133,patrolship,10000,2022-12-04 21:20:08+00:00,2022-12-04 21:20:21+00:00,128.92485,34.11066667,234.3,2.2,42.70000000000002,-0.09999999999999964,우선회(42.7°) 저속 운항
2864,PKG-723 홍시욱,166,538008133,patrolship,10000,2022-12-04 21:25:07+00:00,2022-12-04 21:26:21+00:00,128.9224167,34.10858333,213.5,2.3,-20.80000000000001,0.09999999999999964,좌선회(20.8°) 저속 운항
2865,PKG-723 홍시욱,167,538008133,patrolship,10000,2022-12-04 21:30:07+00:00,2022-12-04 21:56:25+00:00,128.9207667,34.10646667,206.4,1.8666666666666665,-7.099999999999994,-0.4999999999999998,저속 운항
2866,PKG-723 홍시욱,168,538008133,patrolship,10000,2022-12-04 22:00:07+00:00,2022-12-04 22:00:07+00:00,128.911,34.09223333,230.1,2.7,30.099999999999994,0.8000000000000003,우선회(30.1°) 저속 운항
2867,PKG-723 홍시욱,169,538008133,patrolship,10000,2022-12-04 22:05:06+00:00,2022-12-04 22:05:06+00:00,128.9058,34.0916,289.0,3.5,58.900000000000006,0.7999999999999998,우선회(58.9°) 저속 운항
2868,PKG-723 홍시욱,170,538008133,patrolship,10000,2022-12-04 22:08:27+00:00,2022-12-04 22:08:27+00:00,128.9047833,34.09185,291.0,3.8,2.0,0.2999999999999998,저속 운항
2869,PKG-723 홍시욱,171,538008133,patrolship,10000,2022-12-04 22:10:07+00:00,2022-12-04 22:10:07+00:00,128.9008333,34.09538333,345.9,4.5,54.89999999999998,0.7000000000000002,우선회(54.9°) 저속 운항
2870,PKG-723 홍시욱,172,538008133,patrolship,10000,2022-12-04 22:10:10+00:00,2022-12-04 22:14:27+00:00,128.9016667,34.095,346.0,5.0,0.10000000000002274,0.5,이동/통과
2871,PKG-723 홍시욱,173,538008133,patrolship,10000,2022-12-04 22:15:06+00:00,2022-12-04 22:15:06+00:00,128.9033,34.10211667,38.0,5.9,52.0,0.9000000000000004,우선회(52.0°) 이동/통과
2872,PKG-723 홍시욱,174,538008133,patrolship,10000,2022-12-04 22:20:06+00:00,2022-12-04 22:20:26+00:00,128.90585,34.10935,0.5,5.7,-37.5,-0.20000000000000018,좌선회(37.5°) 이동/통과
2873,PKG-723 홍시욱,175,538008133,patrolship,10000,2022-12-04 22:25:06+00:00,2022-12-04 22:26:28+00:00,128.90905,34.11793333,31.9,7.2,31.4,1.5,우선회(31.4°) 이동/통과
2874,PKG-723 홍시욱,176,538008133,patrolship,10000,2022-12-04 22:30:08+00:00,2022-12-04 22:50:27+00:00,128.9162667,34.12658333,35.4,7.757142857142857,3.5,0.39999999999999947,이동/통과
2875,PKG-723 홍시욱,177,538008133,patrolship,10000,2022-12-04 22:55:06+00:00,2022-12-04 22:56:29+00:00,128.9535833,34.16905,44.8,5.4,9.5,-2.0999999999999996,감속 이동/통과
2876,PKG-723 홍시욱,178,538008133,patrolship,10000,2022-12-04 23:00:03+00:00,2022-12-04 23:00:03+00:00,128.9546,34.17353333,292.7,2.4,-112.10000000000002,-3.0000000000000004,좌선회(112.1°) 감속 저속 운항
2877,PKG-723 홍시욱,179,538008133,patrolship,10000,2022-12-04 23:05:07+00:00,2022-12-04 23:08:29+00:00,128.9515167,34.17311667,241.1,1.9,-51.599999999999994,-0.5,좌선회(51.6°) 저속 운항
2878,PKG-723 홍시욱,180,538008133,patrolship,10000,2022-12-04 23:10:07+00:00,2022-12-04 23:15:06+00:00,128.9488,34.17165,231.3,1.75,-9.799999999999983,0.10000000000000009,저속 운항
